timestamp,Outer forearm sensor value (1),Inner forearm sensor value (2)
439283492.0,321.0,326.0
439285152.0,322.0,328.0
439286812.0,324.0,329.0
439288464.0,324.0,328.0
439290120.0,327.0,327.0
439291776.0,327.0,328.0
439293432.0,330.0,328.0
439295088.0,329.0,327.0
439296744.0,328.0,327.0
439298404.0,326.0,327.0
439300060.0,323.0,327.0
439301716.0,322.0,326.0
439303372.0,323.0,329.0
439305028.0,322.0,328.0
439306684.0,323.0,328.0
439308344.0,326.0,328.0
439310000.0,327.0,327.0
439311656.0,327.0,328.0
439313312.0,326.0,328.0
439314968.0,327.0,329.0
439316624.0,328.0,327.0
439318284.0,324.0,326.0
439319940.0,325.0,328.0
439321592.0,324.0,327.0
439323252.0,323.0,327.0
439324908.0,322.0,327.0
439326564.0,321.0,328.0
439328220.0,323.0,328.0
439329876.0,326.0,328.0
439331536.0,328.0,328.0
439333192.0,327.0,327.0
439334848.0,328.0,328.0
439336504.0,327.0,326.0
439338160.0,325.0,326.0
439339816.0,324.0,326.0
439341472.0,320.0,324.0
439343132.0,319.0,325.0
439344788.0,320.0,324.0
439346444.0,322.0,327.0
439348100.0,325.0,330.0
439349756.0,325.0,329.0
439351412.0,328.0,329.0
439353068.0,329.0,327.0
439354728.0,329.0,327.0
439356380.0,327.0,326.0
439358040.0,326.0,327.0
439359696.0,323.0,326.0
439361352.0,323.0,327.0
439363008.0,322.0,327.0
439364664.0,322.0,327.0
439366320.0,321.0,328.0
439367980.0,324.0,327.0
439369636.0,326.0,329.0
439371292.0,326.0,327.0
439372948.0,329.0,328.0
439374604.0,328.0,328.0
439376260.0,328.0,327.0
439377916.0,328.0,327.0
439379576.0,326.0,327.0
439381232.0,324.0,328.0
439382888.0,324.0,327.0
439384544.0,322.0,326.0
439386200.0,323.0,327.0
439387856.0,324.0,330.0
439389512.0,325.0,330.0
439391172.0,325.0,327.0
439392828.0,328.0,328.0
439394484.0,328.0,327.0
439396140.0,326.0,325.0
439397796.0,326.0,326.0
439399452.0,326.0,328.0
439401112.0,324.0,325.0
439402768.0,323.0,327.0
439404424.0,322.0,327.0
439406080.0,322.0,328.0
439407736.0,324.0,327.0
439409392.0,325.0,327.0
439411048.0,327.0,327.0
439412708.0,328.0,328.0
439414364.0,329.0,328.0
439416020.0,330.0,328.0
439417676.0,328.0,327.0
439419332.0,326.0,327.0
439420988.0,322.0,326.0
439422644.0,322.0,327.0
439424300.0,321.0,327.0
439425960.0,321.0,327.0
439427616.0,324.0,328.0
439429272.0,325.0,329.0
439430928.0,326.0,329.0
439432584.0,328.0,328.0
439434248.0,329.0,328.0
439435896.0,329.0,329.0
439437556.0,328.0,328.0
439439212.0,326.0,327.0
439440868.0,325.0,328.0
439442524.0,323.0,328.0
439444180.0,323.0,328.0
439445836.0,322.0,328.0
439447492.0,323.0,328.0
439449152.0,324.0,329.0
439450808.0,326.0,329.0
439452464.0,329.0,328.0
439454120.0,327.0,327.0
439455776.0,328.0,328.0
439457432.0,327.0,327.0
439459088.0,325.0,327.0
439460744.0,322.0,327.0
439462400.0,323.0,328.0
439464060.0,322.0,326.0
439465716.0,322.0,328.0
439467372.0,322.0,327.0
439469028.0,324.0,328.0
439470684.0,326.0,328.0
439472344.0,328.0,328.0
439473996.0,327.0,328.0
439475656.0,328.0,327.0
439477312.0,327.0,326.0
439478968.0,326.0,326.0
439480624.0,324.0,325.0
439482280.0,322.0,327.0
439483936.0,322.0,326.0
439485592.0,322.0,326.0
439487252.0,323.0,328.0
439488908.0,325.0,327.0
439490572.0,325.0,328.0
439492220.0,329.0,328.0
439493876.0,329.0,328.0
439495536.0,329.0,329.0
439497188.0,328.0,327.0
439498848.0,326.0,327.0
439500504.0,325.0,327.0
439502160.0,324.0,326.0
439503816.0,322.0,328.0
439505472.0,323.0,327.0
439507128.0,322.0,328.0
439508788.0,325.0,328.0
439510444.0,325.0,328.0
439512100.0,328.0,329.0
439513756.0,328.0,329.0
439515412.0,328.0,327.0
439517068.0,328.0,328.0
439518724.0,326.0,324.0
439520384.0,322.0,324.0
439522040.0,320.0,324.0
439523696.0,320.0,325.0
439525352.0,320.0,326.0
439527008.0,320.0,328.0
439528664.0,324.0,327.0
439530324.0,325.0,327.0
439531980.0,327.0,330.0
439533636.0,327.0,328.0
439535292.0,328.0,328.0
439536948.0,326.0,326.0
439538604.0,323.0,326.0
439540260.0,325.0,325.0
439541920.0,322.0,326.0
439543572.0,320.0,325.0
439545232.0,321.0,326.0
439546896.0,320.0,327.0
439548544.0,323.0,328.0
439550200.0,324.0,328.0
439551856.0,327.0,328.0
439553512.0,327.0,329.0
439555172.0,329.0,329.0
439556828.0,330.0,328.0
439558484.0,328.0,328.0
439560140.0,325.0,326.0
439561796.0,323.0,327.0
439563452.0,322.0,325.0
439565108.0,321.0,327.0
439566764.0,322.0,326.0
439568424.0,324.0,329.0
439570080.0,325.0,328.0
439571736.0,327.0,329.0
439573392.0,328.0,327.0
439575048.0,329.0,328.0
439576704.0,327.0,328.0
439578364.0,327.0,327.0
439580016.0,326.0,328.0
439581676.0,325.0,329.0
439583332.0,322.0,327.0
439584988.0,322.0,326.0
439586644.0,321.0,326.0
439588300.0,322.0,328.0
439589956.0,324.0,328.0
439591612.0,326.0,329.0
439593272.0,328.0,330.0
439594928.0,327.0,328.0
439596584.0,329.0,328.0
439598240.0,327.0,327.0
439599896.0,326.0,327.0
439601552.0,324.0,326.0
439603216.0,322.0,328.0
439604868.0,322.0,327.0
439606524.0,322.0,327.0
439608180.0,324.0,327.0
439609836.0,326.0,328.0
439611492.0,326.0,329.0
439613148.0,327.0,327.0
439614808.0,328.0,329.0
439616464.0,327.0,327.0
439618120.0,327.0,329.0
439619776.0,327.0,328.0
439621432.0,325.0,327.0
439623088.0,322.0,327.0
439624748.0,322.0,327.0
439626400.0,322.0,328.0
439628060.0,323.0,328.0
439629716.0,323.0,328.0
439631372.0,327.0,328.0
439633028.0,328.0,328.0
439634684.0,327.0,327.0
439636340.0,329.0,328.0
439638000.0,327.0,326.0
439639656.0,325.0,326.0
439641312.0,322.0,326.0
439642968.0,321.0,325.0
439644624.0,320.0,324.0
439646280.0,320.0,325.0
439647936.0,323.0,327.0
439649592.0,323.0,328.0
439651252.0,326.0,328.0
439652908.0,327.0,327.0
439654564.0,328.0,329.0
439656220.0,327.0,328.0
439657876.0,328.0,327.0
439659540.0,325.0,327.0
439661188.0,323.0,328.0
439662848.0,322.0,327.0
439664504.0,322.0,327.0
439666160.0,322.0,327.0
439667816.0,324.0,328.0
