timestamp,Outer forearm sensor value (1),Inner forearm sensor value (2)
275528976.0,329.0,330.0
275530636.0,326.0,327.0
275532292.0,326.0,326.0
275533948.0,324.0,327.0
275535604.0,322.0,327.0
275537260.0,323.0,327.0
275538916.0,321.0,327.0
275540572.0,322.0,327.0
275542228.0,325.0,327.0
275543888.0,326.0,328.0
275545544.0,327.0,328.0
275547200.0,330.0,329.0
275548856.0,329.0,327.0
275550512.0,327.0,328.0
275552168.0,325.0,326.0
275553828.0,325.0,327.0
275555484.0,323.0,327.0
275557140.0,322.0,328.0
275558796.0,323.0,328.0
275560460.0,323.0,328.0
275562108.0,324.0,328.0
275563764.0,327.0,330.0
275565420.0,328.0,328.0
275567076.0,328.0,328.0
275568736.0,329.0,328.0
275570392.0,329.0,328.0
275572048.0,328.0,329.0
275573704.0,325.0,327.0
275575360.0,321.0,325.0
275577020.0,320.0,325.0
275578672.0,320.0,324.0
275580332.0,321.0,328.0
275581988.0,323.0,328.0
275583644.0,324.0,329.0
275585300.0,327.0,329.0
275586956.0,329.0,329.0
275588616.0,329.0,330.0
275590272.0,326.0,327.0
275591928.0,326.0,326.0
275593584.0,324.0,325.0
275595240.0,322.0,325.0
275596896.0,321.0,326.0
275598552.0,323.0,328.0
275600208.0,322.0,328.0
275601868.0,324.0,327.0
275603524.0,325.0,328.0
275605180.0,328.0,329.0
275606836.0,329.0,329.0
275608492.0,328.0,328.0
275610148.0,328.0,328.0
275611804.0,325.0,327.0
275613464.0,324.0,326.0
275615120.0,324.0,328.0
275616784.0,323.0,326.0
275618432.0,322.0,326.0
275620088.0,322.0,327.0
275621744.0,322.0,327.0
275623400.0,326.0,330.0
275625056.0,328.0,329.0
275626716.0,327.0,330.0
275628372.0,329.0,329.0
275630028.0,329.0,329.0
275631684.0,326.0,328.0
275633340.0,325.0,327.0
275634996.0,323.0,326.0
275636656.0,320.0,324.0
275638312.0,320.0,326.0
275639968.0,321.0,325.0
275641624.0,322.0,326.0
275643280.0,323.0,327.0
275644936.0,326.0,327.0
275646592.0,329.0,329.0
275648248.0,330.0,328.0
275649908.0,329.0,328.0
275651564.0,327.0,327.0
275653220.0,324.0,325.0
275654876.0,324.0,326.0
275656532.0,322.0,325.0
275658188.0,321.0,327.0
275659848.0,320.0,324.0
275661500.0,321.0,327.0
275663160.0,326.0,328.0
275664816.0,326.0,328.0
275666472.0,327.0,330.0
275668128.0,328.0,328.0
275669784.0,329.0,328.0
275671440.0,327.0,328.0
275673104.0,325.0,327.0
275674756.0,323.0,326.0
275676412.0,323.0,327.0
275678068.0,322.0,327.0
275679724.0,323.0,327.0
275681380.0,322.0,327.0
275683036.0,325.0,327.0
275684696.0,325.0,328.0
275686352.0,328.0,329.0
275688008.0,329.0,329.0
275689664.0,329.0,329.0
275691320.0,326.0,327.0
275692976.0,327.0,327.0
275694636.0,325.0,326.0
275696288.0,322.0,327.0
275697948.0,320.0,326.0
275699604.0,321.0,326.0
275701260.0,324.0,326.0
275702916.0,325.0,328.0
275704572.0,326.0,326.0
275706228.0,327.0,329.0
275707888.0,329.0,328.0
275709544.0,328.0,330.0
275711200.0,328.0,326.0
275712856.0,325.0,326.0
275714512.0,323.0,327.0
275716168.0,323.0,327.0
275717828.0,321.0,327.0
275719480.0,321.0,326.0
275721140.0,321.0,325.0
275722796.0,324.0,329.0
275724452.0,326.0,327.0
275726108.0,327.0,329.0
275727764.0,328.0,328.0
275729428.0,330.0,329.0
275731076.0,327.0,327.0
275732736.0,326.0,327.0
275734392.0,326.0,327.0
275736048.0,323.0,327.0
275737704.0,322.0,326.0
275739360.0,322.0,325.0
275741016.0,322.0,327.0
275742676.0,324.0,328.0
275744332.0,326.0,328.0
275745988.0,327.0,329.0
275747644.0,330.0,329.0
275749300.0,329.0,329.0
275750956.0,328.0,327.0
275752612.0,326.0,327.0
275754272.0,325.0,328.0
275755924.0,323.0,327.0
275757584.0,322.0,326.0
275759240.0,322.0,327.0
275760896.0,322.0,326.0
275762552.0,323.0,327.0
275764208.0,324.0,327.0
275765864.0,328.0,329.0
275767524.0,328.0,328.0
275769180.0,329.0,328.0
275770836.0,327.0,327.0
275772492.0,327.0,327.0
275774148.0,325.0,326.0
275775804.0,322.0,326.0
275777460.0,322.0,324.0
275779120.0,320.0,325.0
275780776.0,320.0,326.0
275782432.0,323.0,328.0
275784088.0,324.0,329.0
275785752.0,328.0,329.0
275787400.0,328.0,329.0
275789060.0,328.0,328.0
275790716.0,329.0,329.0
275792372.0,327.0,325.0
275794028.0,324.0,325.0
275795684.0,324.0,326.0
275797340.0,321.0,325.0
275798996.0,322.0,327.0
275800652.0,321.0,328.0
275802308.0,324.0,329.0
275803968.0,325.0,328.0
275805624.0,328.0,329.0
275807280.0,327.0,328.0
275808936.0,329.0,329.0
275810592.0,329.0,327.0
275812252.0,326.0,327.0
275813908.0,327.0,327.0
275815564.0,325.0,326.0
275817220.0,322.0,326.0
275818876.0,322.0,325.0
275820532.0,321.0,328.0
275822188.0,323.0,330.0
275823844.0,325.0,328.0
275825504.0,326.0,328.0
275827160.0,328.0,331.0
275828816.0,330.0,327.0
275830472.0,330.0,329.0
275832128.0,327.0,326.0
275833784.0,324.0,325.0
275835440.0,324.0,326.0
275837100.0,321.0,325.0
275838756.0,320.0,324.0
275840412.0,322.0,326.0
275842076.0,322.0,327.0
275843724.0,324.0,327.0
275845380.0,325.0,326.0
275847036.0,326.0,329.0
275848692.0,329.0,329.0
275850348.0,328.0,328.0
275852008.0,328.0,327.0
275853664.0,325.0,326.0
275855320.0,324.0,326.0
275856976.0,321.0,326.0
275858632.0,320.0,325.0
275860292.0,320.0,325.0
275861948.0,322.0,326.0
275863604.0,325.0,328.0
275865260.0,325.0,328.0
275866916.0,327.0,328.0
275868572.0,329.0,329.0
275870228.0,328.0,329.0
275871884.0,328.0,328.0
275873544.0,326.0,326.0
275875200.0,323.0,327.0
275876856.0,323.0,326.0
275878512.0,322.0,325.0
275880168.0,321.0,327.0
275881824.0,324.0,328.0
275883480.0,325.0,329.0
275885140.0,325.0,326.0
275886796.0,328.0,329.0
275888452.0,329.0,329.0
275890108.0,329.0,330.0
275891764.0,328.0,329.0
275893420.0,326.0,326.0
275895076.0,322.0,323.0
275896732.0,321.0,326.0
275898396.0,322.0,325.0
275900048.0,323.0,328.0
275901704.0,321.0,326.0
275903360.0,324.0,329.0
275905016.0,326.0,328.0
275906672.0,328.0,330.0
275908328.0,329.0,328.0
275909988.0,329.0,328.0
275911644.0,328.0,328.0
275913300.0,327.0,326.0
275914956.0,324.0,326.0
275916612.0,322.0,326.0
275918268.0,321.0,326.0
275919928.0,322.0,328.0
275921584.0,322.0,327.0
275923240.0,323.0,327.0
275924896.0,326.0,329.0
275926552.0,327.0,330.0
275928208.0,329.0,328.0
275929864.0,329.0,328.0
275931520.0,328.0,328.0
275933176.0,327.0,327.0
275934836.0,325.0,328.0
275936492.0,323.0,327.0
275938148.0,323.0,327.0
275939804.0,323.0,327.0
275941460.0,323.0,328.0
275943116.0,325.0,329.0
275944776.0,325.0,328.0
275946432.0,328.0,330.0
275948088.0,328.0,330.0
275949744.0,329.0,329.0
275951400.0,328.0,328.0
275953060.0,326.0,328.0
275954716.0,324.0,326.0
275956372.0,322.0,326.0
275958028.0,320.0,325.0
275959684.0,319.0,327.0
275961340.0,322.0,327.0
275962996.0,323.0,327.0
275964652.0,325.0,328.0
275966312.0,327.0,328.0
275967968.0,328.0,329.0
